track_id,loudness,tempo,time_signature,key,mode,avg_timbre,var_timbre,avg_pitches,var_pitches
TRASTIS128F92FA998,-2.93106362772247,-0.8807593092154995,3,0,1,4.628507518664751,2.333620981479774,-3.793850614407956,-3.0142792116219734
TRASTKB128F92F6AE7,1.363763984531455,1.5062977790256913,4,1,1,-1.9389849592089772,-3.6667581936343767,2.6962709136516074,2.0905203102473235
TRASTLC128F931603A,-0.3710204158127676,-0.39483801585170664,4,4,0,0.7119276711049914,-1.7200422914167675,-0.9450597336736094,-2.385154825597341
TRASTLO128F42683EB,-0.06636360588789893,-0.7253702292658122,4,5,1,-1.2293982819786236,-3.2636609561014236,1.8646184991877104,0.0892685138313662
TRASTMM12903CBEF91,0.6274019928832615,-1.0911755080206091,3,9,0,-0.5555002537624318,3.237496915333642,3.074619025581688,0.2664869866177714
TRASTMN12903CF98DB,-0.6856781179783309,1.2790266827612506,4,4,0,1.2862009004891777,-1.0871308602859922,-1.4836934849299797,-2.6835932041801023
TRASTOM12903CBE8A6,-0.6234503440362302,0.5045256694908957,4,0,1,2.5106619631703295,-1.59519632301579,-3.140068448475047,-2.452758794144378
TRASTRY12903CB4B0A,0.992619761376782,0.17186172368311486,4,2,1,-1.0209961634616869,-0.3800966712998539,-0.01585846588618632,-0.08839147790605405
TRASTZG128F9329213,-2.81234933279126,-0.35390875389312804,4,0,1,2.510556012899532,0.03603672244603766,-2.059084096839799,-1.8027056789007894
TRASTZP12903CDF4AB,-0.26990028315685355,-0.6567568692880281,4,8,1,-1.515774823833764,-1.5397095083444723,2.0502019850525954,3.0156746442849784
TRASTZY128F145B055,-0.08321696133055112,0.04563474287891436,4,0,1,0.096907537781663,-2.105352320134771,0.3783800679955005,-2.519092141702062
TRASUAV128F4266114,-0.03784254283110239,1.626271678141776,4,1,0,0.8359752254627962,-2.732839247910366,1.0734948612454853,0.8070301522049702
TRASUBB12903CE6546,1.1511524235626105,1.7332846443043104,3,2,1,-0.8772251377365078,-2.4963785763795396,-0.13955896328434964,-1.0615484499115373
TRASUDV128F42B86FB,0.16587933614601347,0.060812677521887466,4,9,0,-0.4016690610325996,1.543006884611763,1.3563368485257974,-0.4494146106962056
TRASUFQ128F92F8449,0.18384390183763177,-0.31141622151252013,4,4,1,-1.6341664161695226,1.477934417843866,2.385293104491436,0.7883599225738096
TRASUHM128F4249D21,-0.9436640974466242,-0.9363548900425687,3,9,1,1.7940866257034735,0.49504200939373183,-2.133972300907335,-1.2567251422562669
TRASUIZ12903CA4ACE,0.6948154146538708,1.509452742968333,4,2,1,-0.8388467465357407,3.625082087624779,0.37928681936101166,0.4718944696380229
TRASUJK128E0789C12,0.9479861497099774,0.0006978240202247262,4,11,0,-0.758183535711174,-2.1936542347187955,-0.12249107854330098,-2.1657327313581685
TRASUKM128F422AA6F,-1.3361065170398139,-0.9880280832652746,1,10,1,2.197461277150145,-0.21088010803359977,-0.791611092077255,0.901122986018861
TRASUPL128F9353B61,0.03920136776387937,-1.0715351469002077,1,7,1,0.8093541413666896,1.5261591550519582,-1.3766961854950002,-3.8397538826961974
TRASUTG128F935A445,1.0355865576701373,0.4220986836020912,4,11,1,-0.8388992386454875,-0.2565205445033519,1.2811802739950686,0.09578567760065657
TRASUTO12903CD5E07,-0.16396490608875308,-1.1903721220729981,7,9,1,1.1179990220409903,0.6590503869866582,-1.3212103834402884,-0.06292532268343697
TRASUUO12903CE3720,0.6057333930284228,0.4406021207791989,5,9,0,-2.377627510907569,-2.2065463515087065,0.8117219524745587,-1.0545010879097534
TRASUVR128F14956C8,-0.2560101550447776,1.5586247035157919,4,4,1,0.47147542814133203,-0.3741092756571524,0.3239767223475972,-0.2542339776537546
TRASVHD128F1465963,0.7737113423304629,-0.5095536417300565,4,11,0,0.4659493294350069,0.627630176692631,-0.21248170738688885,-1.464304936946027
TRASVHR12903CD01C9,-0.8914372157452184,0.08798515976661064,4,2,1,0.5344131075218168,6.755310607903758,2.6358317376677,0.34936353240395235
TRASVHW128F92E3A4B,-1.3616643527660341,-0.7546175977070465,3,1,1,1.546506310538032,-3.4592063277009197,7.467705006721722,0.2116228422300872
TRASVIN128EF35C023,-0.15692724117863482,-0.2474642497022409,3,8,1,2.588194848918452,-0.48416548125735304,-1.0361561868872653,3.745181173399402
TRASVJJ128F424BEDF,-1.2994365788239328,-1.1618353310963223,1,11,1,-0.7927710853127244,-1.4124130455948003,0.33981193335759835,0.7383331856513132
TRASVKL128F931652A,0.6862961360784641,0.1204727614462321,4,9,0,-1.4292582793088402,-2.2388889017142413,1.7441286456238838,0.4286282109427593
TRASVNS128E07855BF,-0.11007120901389814,1.7136158600853264,3,7,1,0.7661889513267636,0.9279879967025824,-2.8301542758692615,-1.9983403927460297
TRASVOH12903CCDC0B,1.1404107244892716,-0.7650772979853502,4,11,1,-1.7474247431618235,-1.1974673310682276,-1.1116233757340837,1.479163668336093
TRASVRH128F14AC24A,1.0665152429330267,-0.7086858703979745,4,2,1,-0.647625733353938,-3.2746925247680565,0.48822690202041996,-0.8433339860135304
TRASVWF12903CF0A99,0.390899411561646,-0.25641752575568033,4,5,0,-0.26071607943513786,-0.7077517148058436,1.5403066596896269,2.008817604615574
TRASVXI12903CF98CD,-0.3941706293328945,-0.887779814565339,3,5,1,1.5996080758384068,0.036307434601205155,-1.3768831629637093,1.3109854429387073
TRASVXM128F934792B,0.5264670619355086,-0.3085454885557032,4,10,1,-1.3482897343819404,-0.12261454004742298,0.0510718869282602,0.26798020660849214
TRASVZZ128EF35EB69,-1.6853969386314869,0.13653181214525772,4,2,1,1.6246618685525924,-2.859690329719381,0.5183605000109628,-0.4641977229458667
TRASWAT128F93369E7,0.3501550357662227,0.06987964596965561,5,6,1,0.7564824880198686,-0.7766969382423794,0.9930663122438498,2.4269069106546475
TRASWEK12903CB8417,-3.6474238348892745,-0.8800203086523587,4,5,1,3.7700305443647215,-0.2803201948045745,-4.836543657657506,-2.766600358717221
TRASWFP128E0789E6C,-0.1256281524994236,-0.1916981302836773,7,4,0,0.09732865100868471,-1.3179887073446819,-1.429231854072713,-0.6418558708758253
TRASWIV128E0788A84,1.0765161351737216,0.8550677443069729,4,2,1,-2.283194633119728,-4.415549157231193,5.315834775270221,-0.1907611461778942
TRASWKJ128E0792FE7,0.7611176261755138,0.05339424879189479,4,10,0,-1.4317698383406707,-2.185455133809743,3.4156026499862704,2.3693043147880934
TRASWPD128F42B4F7B,0.8064920446749624,-0.651640711543206,1,5,0,-0.16477275956910548,-0.09603553596867799,-0.505330269397854,2.6015805843566917
TRASWQE128F146C987,0.4455339154691453,-0.1383195511460313,4,2,1,-0.694835022519483,-2.802693764632443,0.26936922138392566,-1.3388492338298197
TRASWSO12903CBE857,0.20014165215580124,0.7169599082953518,4,1,1,-1.3804728230181291,1.0313586648916941,1.680555148839482,0.7455531156276124
TRASWST12903CDDB62,0.9481713514181385,-0.7648783362952737,4,11,0,-0.8790900709669447,-0.29052199978908005,0.7954749468970513,0.2207547766761387
TRASWSV128F92F0E7E,0.4472007308425945,-0.4810736969505456,4,0,1,-0.14994717080085787,-0.09027409840901589,0.13269760152558874,-0.3438378315340434
TRASWVM12903CA5601,0.1440255345830137,-0.7736326506586361,4,11,0,-0.2316870120809546,2.736125307569655,1.5100916268085753,0.917013033483287
TRASXEL128F93499DF,-1.0994187340100374,0.32358422391567937,4,0,0,2.3902022202212247,1.221528075800827,0.14959418351806017,2.1112778135786843
TRASXGY128F92C9FC1,-0.5149221430538754,-0.17205776916327592,4,0,0,0.22990701753137904,0.9676647734240139,-2.2441185627209252,2.442196659949517
TRASXHB128F933D3BD,0.10031793145701448,2.3489858057950967,1,9,1,0.2106455914107267,-1.321889098722897,2.153227059846771,-0.6789621053430088
TRASXMX12903CBC0D4,-1.1518308174196041,-2.002448471669215,7,2,1,2.008310343297283,1.4444338687426443,-1.224889824334024,-0.0016294169028741418
TRASXOT12903CBFF5A,-0.27193750194662486,-1.2144464865722453,1,11,1,0.1618611424201382,-2.1282175038330413,-1.232565612818869,2.063547575563885
TRASXOW12903CB7528,-0.6791960581926954,-0.766782683900291,1,10,1,-0.05948281516167211,1.0201177333387392,-0.6386283399700107,0.40589591904666283
TRASXPE12903CBE1D2,0.8479772273030297,-1.5364233473130646,1,4,0,-1.3642898596095423,-0.6208804495707745,0.8774669165237491,0.015414950591347001
TRASXSI128F9345EA2,1.2189362487495417,2.0865837596828745,4,7,1,-2.614389271729961,-3.805154312008846,3.1491962721271802,-0.8489955694475163
TRASXUR12903CF8860,0.6022145605733635,2.4681638581508745,4,9,0,-1.6490783195410563,-1.358626211460388,1.6146693520574473,0.16035220958203633
TRASXXQ128F92E3EED,-0.3565746825762083,-0.9920073170668031,3,11,0,0.17653025441488868,-1.2088921648257014,0.3377052553719503,0.22305462174535107
TRASXYB128F428DFF3,0.5298006926824068,-0.17717392690809847,5,8,1,-0.4907236703758941,2.046671725602132,1.5608285325329208,1.0212029612303104
TRASXYW128F92FCD52,-0.6047449715119677,-0.0821270852487321,4,4,1,2.744883214175606,-2.8598102350051984,-1.9080453797526247,0.08587786185912924
TRASXZE128F427F156,0.39756667305544247,-1.5050158233795718,4,2,1,-0.25546898349375674,-0.26215554950352266,-1.6065479064963393,-2.178456361254089
TRASYBF128F4249F28,0.5314675080558559,-0.48789524061030853,4,10,0,-1.8647775793331007,-0.1199770889689572,0.045987954187630624,0.9885441865244133
TRASYDM128F421A907,-1.4335226155325074,0.034293926544558546,1,2,0,2.62228020585386,4.5883967597222295,-3.9227464232866334,-1.6287486598106315
TRASYEF12903CA52A8,-0.3623159355291999,-1.0360631198694399,4,6,1,2.261570747381641,5.2761444467053495,-2.0220281474023043,5.015475373808475
TRASYIH12903D08529,1.1307802356648988,-0.8757284207664241,4,4,1,-0.44968263666584163,-0.011375156154144805,0.674411828400128,2.1078083183567484
TRASYJN128F92FF293,-0.9068089575225823,-2.286054149323866,4,7,1,-0.2499952327023668,-0.17701465610398925,-1.1046928480253417,-0.42304080658911314
TRASYLH12903CAEFB0,-1.2442464697919509,1.2844554945904787,3,2,1,-0.24558755682616873,-1.041206615212106,-3.5098767523362833,0.9195225316365242
TRASYLN128F14AB9B9,-0.6816036803987885,-0.6009623267708821,4,9,1,2.558824799033277,0.38970663764788277,0.6895859310300477,-0.057434416641353875
TRASYLV128E0794878,-1.3477742246539575,-0.1681353815589124,4,1,1,0.042550310396062455,1.6346771578061678,-0.43597578695445616,-0.5633256544730395
TRASYQN128F9309915,0.6264759843424564,1.2828353779712853,4,9,0,-1.394881005064533,2.036787376169596,-0.7966253449474288,-0.0010422580493120138
TRASYQQ128F425092B,0.39349223547590007,0.31562575631262235,4,1,1,0.052973898156981475,-1.6766587171214424,-0.09818730246052615,2.8371763643831285
TRASYSY128F92F39F5,0.3562666921355361,1.121818524502293,1,4,1,-1.3568696820560615,-2.9245045201914164,3.2019747790127613,-0.7512346024657736
TRASYTJ128F92FF867,0.13902508846266645,0.7626642508157648,4,8,0,0.08367203160546137,0.09260269602773202,-0.3817035295321535,2.402862119071859
TRASYVP12903D09590,0.8366799231052079,0.21131298451541092,4,1,0,-0.6106501019878043,-0.266129658514757,-1.6556025380196138,-0.8262321238405584
TRASYVY128F4254487,0.17847305230096236,-0.8294271931757822,4,10,0,-0.4249039969295568,0.6145258312638928,2.562798122425378,1.0442207390596414
TRASYWM128F14804A5,1.451549594199776,0.5772319556645373,1,2,1,-2.227387732484012,-3.652440908933822,2.6482490010328736,-0.8075058814233629
TRASYZS128F4275671,0.364045163878299,0.436679733174835,3,0,1,-0.7839393870226011,-1.9878539446152177,-3.611043215680306,-2.7080080311360875
TRASZAC128F424A5FB,-0.3130522811583697,1.4847814933988566,1,10,1,1.3630049173304082,-3.5124195896561052,1.7912543485643906,1.4791480436972306
TRASZAS128F427CC7F,-2.3569383324233257,1.6459688854593415,4,0,1,2.6099162095014905,0.35553783570411907,-2.9481954625452147,-0.06956971789491731
TRASZCV128F42569C7,-0.5797427409102307,0.4730897224588208,7,0,0,0.8885962831331017,1.57911119917175,-2.0623497046952357,3.604882219995832
TRASZDW128F4269894,0.5596181676963303,-0.08340612468493774,4,7,1,-1.2739778501525032,-1.4538269985494887,-1.3484626967109963,-2.9366176234772343
TRASZIA128F4252D8E,-0.5634449905920613,-0.3098245279919088,3,5,0,3.222797431313483,2.047629439009039,-2.2421427595393655,1.9266646532793161
TRASZIF128F42542A1,0.1566192507379626,-0.9326598872268638,7,10,1,-0.14987770310630205,0.3365302966886533,-2.993809784763528,0.41413493282740765
TRASZML128F42358CD,0.8392727470194621,0.28518461773092874,3,1,1,-1.8386867297848148,-3.113510386745269,3.358142703044766,1.0366697211008697
TRASZOF12903CBD87C,-0.37472444997598786,-0.5932596670550666,4,5,0,0.6363340083287975,0.8086070043530452,0.21332445941527128,-0.05129165975620948
TRASZPM128F425A17C,0.5738786992247282,0.061040062310545706,4,2,0,-0.07175035087237108,-2.4269104111829796,-1.9994994484805557,-1.365884988107218
TRASZQB12903CAAE1B,-0.6432669268094591,0.058709368226793894,7,4,0,1.9947137388696117,0.30911489032603046,-3.4910937175459673,-5.146210635996738
TRASZQZ128F424B2FE,0.30959586167896064,-0.12709242720600422,4,11,0,1.5048720548582526,-0.4852945997317816,0.12395491646031774,-1.0183026177344967
TRASZSF128F428B8F3,-0.311755869201243,-0.6847536213916393,4,4,1,0.6686455032984816,-1.1766087008807962,-1.790472311838656,-0.3282958066517444
TRASZUN128F148B165,1.2265295187841434,-1.0553055576096881,4,4,0,-1.6205240030478285,-3.5173879989702406,2.0374659942044455,-1.2438127898152598
TRASZVC128F1485291,0.2369967920798431,-0.9732196489038721,1,8,1,0.038679713821180454,-1.830987154960287,0.04228974031408542,4.3954424338411275
TRASZWP128F426730E,-0.09673668602630492,-0.3103361437663907,4,7,1,1.5723153669985073,-0.593455719707108,-2.040298403042412,-3.766092675083558
TRATAEF12903CFF444,0.737041404114582,-1.2056353260117179,4,7,1,0.5628949378436333,-1.0750150649535963,0.446215042564186,-0.9415024877442255
TRATAFP128F423F8DD,-0.29305049667698035,1.0543705115663853,4,1,0,0.6962777463029656,-1.0488020176438668,0.32222479142692695,1.5470655130732023
TRATAGC12903CDCE67,1.0744789163839503,-0.23652135674803781,4,7,1,-3.4989424393248703,-3.280715097262256,0.17030215610432944,-0.2171859030754084
TRATAGT128F42807AF,0.903722941459495,-0.9710026472144495,4,6,0,-1.286707546638935,-2.149235092368381,2.570343482813653,-0.17947790034775268
TRATAIB128F92E81CB,0.7055571137272095,1.7266052161374585,3,11,0,-1.9798493290432542,-1.7009502894755064,2.4514152557314497,-0.04158777353035435
TRATAMG12903CE335E,0.147544367038073,0.11402071806803979,4,6,0,-1.6581928187361288,2.912974793708806,3.552878207741989,0.556130342265022
TRATAMJ12903CA7BA9,1.2624586501673802,-1.5155607929536226,3,1,1,-1.3770594689965672,1.457652568554548,1.0200369300186958,2.4820580867084194
TRATAQC128F4269549,-0.6403036994788824,-0.737677430951968,4,1,1,1.1664611021139997,0.5451441225433536,-3.3166394304314526,3.122709574660914
TRATAQD128F421F867,-1.542050816514862,-0.6467803616856246,4,0,0,0.9499879315752959,-0.9175139712361362,-4.708190228177853,1.6236651670311304
TRATAQT128F9300166,-0.3169415170297515,1.2825511469854622,4,10,1,0.040809691149230186,-0.8732602992057041,1.8638048641782208,1.7396108646098196
TRATARQ128F932BD75,-1.1870191419701972,-1.1463163192703614,4,0,1,1.4026324747584826,4.319349253315819,-2.249999358157319,-2.641629297228427
TRATAWT128F426B753,0.5001684193766445,0.4861927709052828,3,7,1,-0.26969902305365107,-1.9083522097222712,1.5350537880994688,-1.8034708645860813
TRATAZV128F425A410,1.3119075062463712,-0.773547381362889,4,9,1,-1.9144289406835269,-2.524517855573982,4.436688544984638,0.20285562181505593
TRATBAU128F92FB282,0.3723792407455446,0.9391716930121358,4,11,0,-1.9877678405433408,0.6472778009952966,-1.143704522309534,-1.1184802144166002
TRATBFX128F4221186,0.020681196947777987,-0.5924353971961782,7,8,1,0.01912477719724805,-2.118476431750472,2.0011937658517187,1.0223662087922307
TRATBGP128F1482545,-0.5080696798519184,0.1809571152294655,1,11,1,0.7923954789083898,-1.3450535552036857,-0.010101078871519531,1.5850934749881427
TRATBLI128F92F78F8,0.6381436919566004,0.10788132877425274,3,9,1,0.4369441418000876,-0.9794907942953406,-2.830051868788007,-1.1073050829250932
TRATBMJ12903CB2D45,-0.025063624967992235,-0.936212774549657,4,4,1,1.3464263922794264,-1.285673750474991,-0.21727009251437773,0.1410321278263843
TRATBMN12903CC4BAE,-2.3260096471604363,-0.7801131171354113,4,5,1,3.3843115343966472,2.0274327622069555,-2.502206441263461,0.3435366348581934
TRATBNG128F92CADA8,1.1391143125321446,2.0768630599677125,4,4,0,-0.6412747465804624,-0.7316266565667747,0.7553939867058732,-0.2594516428665357
TRATBNY128F1485A4A,0.6262907826342954,-0.48096000455621607,4,1,0,0.2927284065376913,-1.1940323175168464,1.2574581198297425,0.0196148592100371
TRATBQM128F146DD5B,-0.5036248388560539,0.22671830394704265,4,4,0,0.312245749572056,-0.6063844600833866,-1.6862176157467235,-3.4735517646884597
TRATBRJ12903D06127,0.41423482678993373,-0.6614466805541155,1,7,1,0.47405120574330917,-2.103373083957422,-1.5656781283472287,-2.066754778752415
TRATBRK12903CAF9AF,1.2600510279612869,-0.4189408034495363,4,6,1,-1.9694441216427205,2.152137440616639,1.816649200482599,1.618179296168334
TRATBVA128F9312ACC,-0.01580353955994171,-0.001803408655021576,4,8,1,0.804756844347517,-0.3839325302666124,-0.19679517870306903,3.6327449839472092
TRATBWU128F92CC612,1.2093057599251689,1.8468633462393658,1,8,0,-1.2094460089501333,0.013192622510829057,0.9069967079433578,2.1371354116461574
TRATBWX128F427D343,0.23199634595949584,0.12055803074197956,4,5,0,-1.407801317172111,-3.8225807575896793,5.371101351262037,0.8098115309152811
TRATBXO128F1466466,0.34719180843564645,-0.6781026163233703,4,11,0,-3.2449990346139943,0.5102767340983928,0.5414612710193711,1.6102271957058802
TRATBYD128F92CE21A,1.3530222854581162,0.5371269635648467,4,4,0,-2.674945303615562,-3.6684566730251715,2.2168783994308114,-0.863916251019752
TRATCAZ128F4284985,-0.4045419249899111,-2.278550451298127,4,2,0,1.8266527704273983,1.8418382245829332,-2.530032806869131,-2.64197933747991
TRATCDG128F932B4D2,0.6099930323161261,-3.4936379156934327,0,2,0,-0.2993516759296426,-0.8717023328013773,0.4494696427159648,-0.863124074136106
TRATCDP12903CB0432,-0.8079112453646005,-1.3030981310505834,5,3,0,1.5550428461062176,5.483469281806142,1.335616217479447,1.216094275836795
TRATCIW128F4266325,-0.814393305150236,0.6452768536706747,4,9,1,-1.069166100445089,8.82391437780068,-0.9469852956627731,0.8816473327194688
TRATCLI128F422BCF8,0.12513496035059016,0.5480130103218855,4,8,1,1.5668446646539573,-0.642841324134627,-2.179040996005242,4.625863859161058
TRATCMK12903CABAC8,0.27514834396101195,0.14642305045191462,4,5,0,-1.342968250380204,-1.4586329012819361,0.7524207405400217,0.28666902582747283
TRATCOE128F145F694,0.35422947334576504,-1.0557319040884232,7,10,1,-0.19530597377911452,-1.3426429949574834,-1.538488514711097,1.878141384705154
TRATCPN128F42973DD,-0.6584534668786617,-1.3514742448377368,7,9,1,1.5991645692430543,3.6491917483870333,2.712755694564844,0.643047359292666
TRATCUY128F9308A38,0.760562021051031,1.2264155272853283,4,11,1,-1.0703496347140364,-2.5944878655256676,0.6540512019618621,0.7857353117592852
TRATDDF128F4294E6A,-0.1478523574787452,0.3655367174232225,3,9,1,-0.6127314110339215,-0.1339458913410208,-2.8845600972378063,-2.0770651271829728
TRATDDM128F93417AF,0.7931575216873695,-0.8872681987908568,4,8,0,-0.9524683381473006,-0.5149212536441538,-0.32544863472536767,3.2868795645525237
TRATDIZ128F4242796,0.8983520919228257,0.8267014919217915,4,2,1,-0.7901081821714533,1.4541163312820882,0.4235527717065762,-1.1012490602187397
TRATDKN128E078EDB3,1.5208150330519952,1.4704846748119351,4,1,0,-1.3632786972686293,0.6024305896225266,2.118170856600561,0.6461666987274123
TRATDKN128F4281092,-1.3040666215279586,0.06277387132406903,4,10,1,4.036137323279724,3.617416733779298,-4.873694185817367,0.0687278929317718
TRATDLH128F93384B0,0.40571554821452716,0.2755491873115142,4,3,1,1.173737007085079,-0.2544411940746742,-1.990054123510572,3.4466890425404406
TRATDSO12903CDC007,1.1633757363012374,-1.0686359908448086,1,10,0,-1.8680150800153337,0.8035685839779952,2.174055815138462,1.5283300652445566
TRATDTH128F4263AAD,0.29737254894033355,-0.10875952862039096,3,9,1,-0.4950373755547467,-0.7076575373213649,-1.3765554837763645,-2.194209468978412
TRATDYC12903CE48BD,0.0899466357999975,-1.6610586345966534,4,4,1,0.6728703448612284,-0.323381417320412,-0.6357791877101129,2.1578786344268917
TRATEGE12903CA0ADD,0.8489032358438348,-1.4476295873418148,4,11,0,-0.6704922506343405,-1.5978339492468514,-2.7671565567497503,-3.4312132806601587
TRATEMM12903CCA8E0,0.16865736176842877,1.290054845011201,4,8,1,1.3350502193802407,-2.711241526044127,0.35810069421119856,0.8651941992059756
TRATEMP128E0788535,0.6864813377866251,-0.6496510946424415,3,8,1,-0.8724724121788451,-0.45209785712264494,-0.7779366963430138,3.008574814841763
TRATESI128F932F694,-1.862264569925256,1.1853157267352548,4,7,0,2.070779992549799,5.007117182384445,0.5127598971101263,1.1496327034058917
TRATESL128F92F12DF,-0.4319517777977412,0.10796659806999978,3,0,1,1.2095123308726905,0.243728937579227,-4.097060528397809,-1.8021260889466013
TRATESS128F934DA9F,-0.3408325373825219,-0.7533385582708408,3,4,1,-1.5862536608556361,-1.2685249403462797,0.9964790363594695,0.5039008555533895
TRATEWX128F427CCC1,0.6870369429111082,1.256174511501044,1,7,1,-1.0724344705311921,-2.7397974976423884,3.2262594205474504,-1.02999274258002
TRATFBG128F9352D17,0.9635430931955028,-0.9030430185040592,7,9,1,-1.5293475993203312,-2.162338510559155,1.8673138580477688,0.1740184357970729
TRATFDV128F42B62F7,0.20273447607005532,-0.6350416219711157,4,7,1,-1.1654626773225387,-1.8250458439856183,-0.6750579502554446,-0.8009410466231585
TRATFEN128F14A3A6E,-0.04636182140650894,1.3637843627338082,4,9,1,-0.22009130856246406,1.4988095949510842,0.37939348802060024,-0.022615940895029385
TRATFFT128F4248FA9,1.146892784274907,0.3752005709412204,4,7,1,-1.5249367029708416,1.4834405896638898,3.2339015351638056,0.6851230061578004
TRATFFU12903CFA9D6,0.1510631994931323,-0.1483529049455994,1,3,1,-0.11575681953825302,0.6965116930307128,-0.3689385218452787,0.7907733559651292
TRATFJI128F4252046,-1.8974528944758484,-1.3511900138519137,7,5,0,1.9707185982075353,4.154542638169391,-0.48608812142739105,1.086010763344194
TRATFNU128F42466AF,-0.8655089766026762,-0.6248377295800531,5,5,1,1.8931885481292243,1.2912243102883483,-2.848229297422494,-1.5098734273838428
TRATFXS128F93283D1,1.1017035674836195,0.034492888234634304,4,5,1,-1.2415317467131706,-0.4760480812620329,2.5095583002815363,-0.07643009050910066
TRATFYD12903CAE45A,0.14439593799933584,0.30167001490868994,4,6,0,-0.6196830618229343,1.095582881147287,2.9132118529335163,1.5949323264849409
TRATGAS128F425B7F0,0.7135207871781334,1.6261011395502811,4,9,0,0.3342412194852468,0.4314539767398071,0.4601583008295141,-0.6899419906123575
TRATGDS128F426A2E8,0.2684810824672155,0.5606044429938654,3,7,1,-1.1256504626826833,-2.0424110914886144,1.4573734266518101,0.2210629953949071
TRATGDZ128F9314B6C,-2.2660042937162674,-0.3744018079709998,4,1,1,1.741911778660082,-0.5510514907427972,-2.107334279068691,0.09502797752569496
TRATGIQ128F92D7F5F,-0.4591764288974104,1.0523808946656212,4,7,0,-0.6666196478313842,3.036927103858098,0.6963620308605153,1.5436403791696407
TRATGOC12903CC5BE2,-0.6954938085108648,0.31855333546660347,4,4,1,1.186714465924662,-0.7287158295902934,-2.796891141396894,-0.6509151248632389
TRATGQE128F93060E3,0.4886859134706616,0.9745016045499921,4,2,1,0.8308795464026394,2.303604376239575,-0.20459099162537267,-1.6623855269177692
TRATGQO128F421B850,1.1055928033550009,0.771248026587634,4,7,1,-1.6608253473466486,-2.784223552930042,2.4723366510677494,-0.46297350289361966
TRATGQP128F93306B0,0.24162683478386818,1.4896418432564367,4,2,1,0.7579944045770481,-2.847213810601223,1.3194912632678952,-1.526985277292888
TRATGQQ128F9314185,-0.5952996843957559,0.7278743781509732,4,9,0,2.3363150957181547,-2.257814435396579,-4.264868524214737,-3.05593364459067
TRATGRG128F145310B,0.44775633596707753,1.3841353013187676,1,7,1,-2.3685529321741416,-3.4630771064744863,3.0359546048472374,0.3468678055411966
TRATGTP128F427021D,-0.7143843827432883,-0.6393335098570495,4,9,1,-0.5422519288511216,-2.3340840045544167,-0.9041662585158875,-2.5187351908072855
TRATGUX12903CBA6AC,0.8490884375519958,0.16788248988158597,1,9,1,-2.708954472676713,-3.7811186760035334,2.2664682931350404,-0.27162536208841503
TRATGVD128F42A8331,0.09865111608356529,-0.5951640146600836,3,7,1,0.7118672917392139,-1.173515204776698,-2.2998138828506254,-2.618208576078433
TRATGXT12903CFAA32,0.3145963077993079,1.6765237164353644,4,2,1,7.179622446983095e-05,0.5767949859021799,-0.23113639759673996,-0.7163715229713467
TRATHCF128F4293FC8,-0.6265987730749678,-0.06549957257805969,4,9,0,1.4028718615852775,-0.15882051434609637,-2.31109189491707,-1.7076021418234888
TRATHDF128F92FCD1A,0.6901853719498455,-0.7684312236180669,4,0,1,-1.3211590232815698,-0.3501003464178488,2.872416894791015,-0.13987101238926003
TRATHDO12903CAF45B,0.9892861306298837,-0.772552572912507,4,3,1,-2.9454977759753933,-1.229632631728756,2.06384764545487,1.0872240136913274
TRATHFM128F148ADD4,0.30422501214229125,0.08727458230205182,4,6,1,1.7340425920237306,-0.5969198438167725,-1.0557048227914596,1.5904212828023176
TRATHGH12903C9D01B,0.46572090165869584,0.14545666510011426,7,1,1,-0.6593244529090753,4.8859511384431915,1.8499714036363801,0.9348472034444704
TRATHPX128F9341B8A,-0.6525270122175095,0.007576213877152663,4,7,1,0.5080950745876454,-1.1605839366348443,2.2044828122633287,-0.5262296716486938
TRATHRY128F92C319D,0.584990801714389,-0.9981182832620077,4,0,1,0.40855484827237704,-0.21200817985843623,0.05917093498678888,-1.5243801717816066
TRATHSS128F9304F31,0.6488853910299391,-1.561236712375453,3,5,0,0.4834408268117915,2.1634760783259823,-1.4598260683133284,2.9486785433040827
TRATHTH128F42BC347,0.7583396005530987,-0.5926059357876724,4,11,0,-0.2641711739048984,0.1779201225007474,-0.7438950860661376,-1.2952778551573298
TRATHTT128F4264AA4,-0.297865741089167,0.21389948648640467,4,0,1,-0.696157197236304,-0.8923917138330978,0.40110621244806766,-0.928137402905821
TRATHVA128F9322A79,-0.6521566088011874,-0.6628962585818152,4,0,1,-0.16690582282820898,-2.9901012115233216,-0.9169830355620212,-1.5279937815741715
TRATIAH128F426B422,0.8301978633195725,-0.744811628696137,4,7,0,-1.227376047855459,-2.6251885459630238,-0.9196447142989704,-0.1662529572535702
TRATIAY12903CF7B87,0.10976321857322625,2.4652362789968922,4,10,0,-0.6566657008636944,4.819050642483025,0.10203513347842534,1.984066568204761
TRATIBE12903CB342E,1.3228344070278708,-1.0055082888934175,4,9,0,-2.5734401744625437,-1.4254974325551235,1.3276464508482761,-1.1526796184167907
TRATIBL128F4250E1C,0.8700162305741905,-1.0278772674777237,1,9,1,-1.4218447484522256,0.31344525201587675,-1.0742798845082127,0.24918981690650174
TRATIEN12903CB0CAF,-1.0966407083876222,-0.48874793356777896,1,2,1,1.2547124536469962,-2.120447894884632,-2.5127488127572137,-2.311600966746043
